quyển	Nc	B-NP	O
nhật_ký	N	B-NP	O
,	CH	O	O
hoặc	Cc	O	O
là	C	O	O
Kim	NNP	B-NP	B-PER
hoặc	Cc	O	O
Hiền	NNP	B-NP	B-PER
hoặc	Cc	O	O
Hồ	NNP	B-NP	B-PER
Nam	NNP	I-NP	I-PER
đều	R	O	O
được	V	B-VP	O
.	CH	O	O

Tôi	P	B-NP	O
không	R	O	O
giàu	A	B-AP	O
nhưng	C	O	O
cũng	R	O	O
không	R	O	O
quá	R	O	O
nghèo	A	B-AP	O
đến	E	B-PP	O
mức	N	B-NP	O
gia_đình	N	B-NP	O
tôi	P	B-NP	O
phải	V	B-VP	O
phản_đối	V	B-VP	O
mong_muốn	V	B-VP	O
đó	P	B-NP	O
.	CH	O	O

Từ	E	B-PP	O
rất	R	O	O
lâu	A	B-AP	O
rồi	C	O	O
tôi	P	B-NP	O
vẫn	R	O	O
nghĩ	V	B-VP	O
nếu_như	C	O	O
cuốn	Nc	B-NP	O
sách	N	B-NP	O
được	V	B-VP	O
xuất_bản	V	B-VP	O
,	CH	O	O
hoặc	Cc	O	O
người_ta	P	B-NP	O
làm	V	B-VP	O
phim	N	B-NP	O
về	E	B-PP	O
nó	P	B-NP	O
thì	C	O	O
tôi	P	B-NP	O
sẽ	R	O	O
dùng	V	B-VP	O
số	N	B-NP	O
tiền	N	B-NP	O
bán	V	B-VP	O
sách	N	B-NP	O
để	E	B-PP	O
thiết_lập	V	B-VP	O
một_số	L	B-NP	O
giường_bệnh	N	B-NP	O
tại	E	B-PP	O
Hà_Nội	NNP	B-NP	B-LOC
.	CH	O	O

Lúc	N	B-NP	O
ở	E	B-PP	O
Texas	NNP	B-NP	B-LOC
tôi	P	B-NP	O
nói	V	B-VP	O
với	E	B-PP	O
mọi	L	B-NP	O
người	N	B-NP	O
rằng	C	O	O
đó	P	B-NP	O
có_thể	R	O	O
là	V	B-VP	O
ý_tưởng	N	B-NP	O
của	E	B-PP	O
tôi	P	B-NP	O
nhưng	C	O	O
ý_tưởng	N	B-NP	O
đó	P	B-NP	O
sinh	V	B-VP	O
ra	V	B-VP	O
từ	E	B-PP	O
khi	N	B-NP	O
tôi	P	B-NP	O
nhìn	V	B-VP	O
thấy	V	B-VP	O
những	L	B-NP	O
đứa	Ns	B-NP	O
trẻ	N	B-NP	O
bị	V	B-VP	O
đốt	V	B-VP	O
cháy	V	B-VP	O
ở	E	B-PP	O
Quảng_Ngãi	NNP	B-NP	B-LOC
bao_nhiêu	P	B-NP	O
năm	N	B-NP	O
về	V	B-VP	O
trước	N	B-NP	O
.	CH	O	O

Và	Cc	O	O
tôi	P	B-NP	O
có_thể	R	O	O
nhìn	V	B-VP	O
thấy	V	B-VP	O
bác_sĩ	N	B-NP	O
Đặng	NNP	B-NP	B-PER
tiếp_tục	V	B-VP	O
sự_nghiệp	N	B-NP	O
y_tế	N	B-NP	O
của	E	B-PP	O
mình	P	B-NP	O
ngay_cả	T	O	O
khi	N	B-NP	O
chị	Ns	B-NP	O
đã	R	O	O
chết	V	B-VP	O
đi	V	B-VP	O
,	CH	O	O
tiếp_tục	V	B-VP	O
chăm_sóc	V	B-VP	O
đồng_bào	N	B-NP	O
mình	P	B-NP	O
bằng	E	B-PP	O
chính	T	O	O
câu_chuyện	N	B-NP	O
của	E	B-PP	O
chị	Ns	B-NP	O
.	CH	O	O

Tôi	P	B-NP	O
biết	V	B-VP	O
điều	N	B-NP	O
này	P	B-NP	O
giống	A	B-AP	O
như	C	O	O
chuyện	N	B-NP	O
cổ_tích	N	B-NP	O
,	CH	O	O
nhưng	C	O	O
chuyện	N	B-NP	O
cổ_tích	N	B-NP	O
cũng	R	O	O
có_thể	R	O	O
trở_thành	V	B-VP	O
sự_thật	N	B-NP	O
.	CH	O	O

Hai	M	B-NP	O
tuần	N	B-NP	O
qua	V	B-VP	O
đã	R	O	O
chứng_minh	V	B-VP	O
điều	N	B-NP	O
đó	P	B-NP	O
.	CH	O	O

Anh_trai	N	B-NP	O
Fred	NNP	B-NP	B-PER

Thêm	V	B-VP	O
một	M	B-NP	O
tuổi_đời	N	B-NP	O
,	CH	O	O
thêm	V	B-VP	O
một	M	B-NP	O
năm	N	B-NP	O
lửa_khói	V	B-VP	O
trên	E	B-PP	O
chiến_trường	N	B-NP	O
miền	NNP	B-NP	B-LOC
Nam	NNP	I-NP	I-LOC
gian_khổ	A	B-AP	O
.	CH	O	O

Chúc	V	B-VP	O
Thuỳ	NNP	B-NP	B-PER
vững	A	B-AP	O
bước	V	B-VP	O
trên	E	B-PP	O
con	Nc	B-NP	O
đường	N	B-NP	O
vinh_quang	A	B-AP	O
mà	C	O	O
Th	NNP	B-NP	B-PER
đã	R	O	O
chọn	V	B-VP	O
.	CH	O	O

Th	NNP	B-NP	B-PER
ơi	I	O	O
,	CH	O	O
Th.	NNP	B-NP	B-PER
không	R	O	O
buồn	V	B-VP	O
khi	N	B-NP	O
lễ	N	B-NP	O
kỷ_niệm	V	B-VP	O
sinh_nhật	N	B-NP	O
của	E	B-PP	O
Th	NNP	B-NP	B-PER
chỉ	R	O	O
có	V	B-VP	O
lá	N	B-NP	O
rừng	N	B-NP	O
ướt_đẫm	A	B-AP	O
trong	E	B-PP	O
mưa	N	B-NP	O
dào_dạt	A	B-AP	O
khẽ	A	B-AP	O
nói	V	B-VP	O
với	E	B-PP	O
Th	NNP	B-NP	B-PER
những	L	B-NP	O
lời	N	B-NP	O
thân_mến	A	B-AP	O
.	CH	O	O

Th	NNP	B-NP	B-PER
không	R	O	O
buồn	A	B-AP	O
khi	N	B-NP	O
bản_nhạc	N	B-NP	O
mừng	V	B-VP	O
Th.	NNP	B-NP	B-PER
hôm_nay	N	B-NP	O
chỉ	R	O	O
có	V	B-VP	O
dòng	N	B-NP	O
suối	N	B-NP	O
ào_ào	A	B-AP	O
tuôn	V	B-VP	O
nước	N	B-NP	O
về	E	B-PP	O
xuôi	N	B-NP	O
.	CH	O	O

Và	Cc	O	O
căn	Nc	B-NP	O
phòng	N	B-NP	O
mà	C	O	O
Th	NNP	B-NP	B-PER
đang	R	O	O
ngồi	V	B-VP	O
để	E	B-PP	O
ghi	V	B-VP	O
lên	V	B-VP	O
trang	N	B-NP	O
vở	N	B-NP	O
đời	N	B-NP	O
của	E	B-PP	O
mình	P	B-NP	O
thêm	V	B-VP	O
một	M	B-NP	O
trang	N	B-NP	O
mới	A	B-AP	O
chính	T	O	O
là	V	B-VP	O
chiếc	Nc	B-NP	O
hầm	N	B-NP	O
chật_chội	A	B-AP	O
ướt_át	A	B-AP	O
này	P	B-NP	O
.	CH	O	O

Th	NNP	B-NP	B-PER
không	R	O	O
buồn	A	B-AP	O
vì	E	B-PP	O
sau_này	N	B-NP	O
mở	V	B-VP	O
lại	V	B-VP	O
những	L	B-NP	O
trang	N	B-NP	O
sổ	N	B-NP	O
này	P	B-NP	O
Th	NNP	B-NP	B-PER
sẽ	R	O	O
tự_hào	V	B-VP	O
về	E	B-PP	O
những	L	B-NP	O
năm	N	B-NP	O
tuổi_trẻ	N	B-NP	O
của	E	B-PP	O
mình	P	B-NP	O
.	CH	O	O

Ở	E	B-PP	O
đây	P	B-NP	O
Th.	NNP	B-NP	B-PER
không	R	O	O
có	V	B-VP	O
những	L	B-NP	O
giây_phút	N	B-NP	O
ấm_áp	A	B-AP	O
giữa	E	B-PP	O
bạn_bè	N	B-NP	O
bên	N	B-NP	O
lọ	N	B-NP	O
hoa	N	B-NP	O
nhỏ	A	B-AP	O
với	E	B-PP	O
những	L	B-NP	O
bông	Nc	B-NP	O
hồng	N	B-NP	O
thơm_ngát	A	B-AP	O
để	V	B-VP	O
trên	E	B-PP	O
bàn	N	B-NP	O
.	CH	O	O

Ở	E	B-PP	O
đây	P	B-NP	O
Th	NNP	B-NP	B-PER
không	R	O	O
có	V	B-VP	O
cái	Nc	B-NP	O
hạnh_phúc	N	B-NP	O
đi	V	B-VP	O
cạnh	N	B-NP	O
người_yêu	N	B-NP	O
trên	E	B-PP	O
con	Nc	B-NP	O
đường	N	B-NP	O
vắng	A	B-AP	O
khi	N	B-NP	O
ánh	N	B-NP	O
chiều	N	B-NP	O
tím	A	B-AP	O
dần	R	O	O
trong	E	B-PP	O
buổi	N	B-NP	O
hoàng_hôn	N	B-NP	O
.	CH	O	O

Ở	E	B-PP	O
đây	P	B-NP	O
Th	NNP	B-NP	B-PER
thiếu	V	B-VP	O
nhiều	A	B-AP	O
nhưng	C	O	O
cũng	R	O	O
rất	R	O	O
đầy_đủ	A	B-AP	O
.	CH	O	O

Cho_nên	C	O	O
Th	NNP	B-NP	B-PER
hãy	R	O	O
cười	V	B-VP	O
đi	V	B-VP	O
,	CH	O	O
hãy	R	O	O
vui	A	B-AP	O
đi	V	B-VP	O
khi	N	B-NP	O
vở	N	B-NP	O
đời	N	B-NP	O
mở	V	B-VP	O
sang	V	B-VP	O
một	M	B-NP	O
trang	N	B-NP	O
mới	A	B-AP	O
đầy	A	B-AP	O
vinh_quang	A	B-AP	O
,	CH	O	O
đẹp_đẽ	A	B-AP	O
.	CH	O	O

13.1.70	M	B-NP	O

Vậy	P	B-NP	O
là	C	O	O
M.	NNP	B-NP	B-PER
đã	R	O	O
ra	V	B-VP	O
đi	V	B-VP	O
!	CH	O	O

Không_thể_nào	R	O	O
mình	P	B-NP	O
lại	R	O	O
nghĩ	V	B-VP	O
sự_việc	N	B-NP	O
như	C	O	O
bây_giờ	P	B-NP	O
.	CH	O	O

Tám	M	B-NP	O
năm	N	B-NP	O
về	E	B-PP	O
trước	N	B-NP	O
dưới	E	B-PP	O
rặng	Nc	B-NP	O
cây	N	B-NP	O
trên	E	B-PP	O
con	Nc	B-NP	O
đường	N	B-NP	O
cũ	A	B-AP	O
mình	P	B-NP	O
tiễn	V	B-VP	O
M.	NNP	B-NP	B-PER
đi	V	B-VP	O
Nam	NNP	B-NP	B-LOC
,	CH	O	O
không	R	O	O
một	M	B-NP	O
lời	N	B-NP	O
hứa_hẹn	V	B-VP	O
,	CH	O	O
không	R	O	O
một	M	B-NP	O
giọt	N	B-NP	O
nước_mắt	N	B-NP	O
trong	E	B-PP	O
buổi	N	B-NP	O
chia_tay	V	B-VP	O
để	E	B-PP	O
rồi	C	O	O
suốt	A	B-AP	O
năm	M	B-NP	O
năm	N	B-NP	O
sau	N	B-NP	O
mình	P	B-NP	O
dành	V	B-VP	O
trọn	A	B-AP	O
tình_yêu	N	B-NP	O
thiết_tha	A	B-AP	O
chung_thuỷ	A	B-AP	O
cho	E	B-PP	O
người	Ns	B-NP	O
giải_phóng_quân	N	B-NP	O
ấy	P	B-NP	O
.	CH	O	O

Và	Cc	O	O
mình	P	B-NP	O
đã	R	O	O
lên_đường	V	B-VP	O
vào	V	B-VP	O
Nam	NNP	B-NP	B-LOC
theo	V	B-VP	O
tiếng	N	B-NP	O
gọi	V	B-VP	O
của	E	B-PP	O
Tổ_quốc	N	B-NP	B-ORG
và	Cc	O	O
tình_yêu	N	B-NP	O
.	CH	O	O

Mình	P	B-NP	O
đã	R	O	O
gặp	V	B-VP	O
lại	V	B-VP	O
M.	NNP	B-NP	B-PER
.	CH	O	O

Ai	P	B-NP	O
cũng	R	O	O
tưởng	V	B-VP	O
rằng	C	O	O
hạnh_phúc	N	B-NP	O
đó	P	B-NP	O
không	R	O	O
có	V	B-VP	O
gì	P	B-NP	O
sánh	V	B-VP	O
được	R	O	O
.	CH	O	O

Nhưng	C	O	O
cuộc_đời	N	B-NP	O
thật	R	O	O
lắm	A	B-AP	O
nỗi	N	B-NP	O
éo_le	A	B-AP	O
.	CH	O	O

Khi	N	B-NP	O
xa	V	B-VP	O
nhau	N	B-NP	O
mình	P	B-NP	O
đã	R	O	O
thiết_tha	A	B-AP	O
thầm	A	B-AP	O
gọi	V	B-VP	O
tên	N	B-NP	O
M.	NNP	B-NP	B-PER
trong	E	B-PP	O
từng	R	O	O
giây	Nu	B-NP	O
từng	R	O	O
phút	Nu	B-NP	O
nhưng	C	O	O
khi	N	B-NP	O
gặp	V	B-VP	O
nhau	N	B-NP	O
mình	P	B-NP	O
đã	R	O	O
để	V	B-VP	O
cho	E	B-PP	O
lòng	N	B-NP	O
tự_ái	V	B-VP	O
ngự_trị	V	B-VP	O
lên	V	B-VP	O
trên	N	B-NP	O
tình_yêu	N	B-NP	O
.	CH	O	O

M.	NNP	B-NP	B-PER
không	R	O	O
phải	A	B-AP	O
là	V	B-VP	O
của	E	B-PP	O
riêng	A	B-AP	O
mình	P	B-NP	O
,	CH	O	O
đành_rằng	X	O	O
M.	NNP	B-NP	B-PER
chỉ	R	O	O
dành	V	B-VP	O
tình_yêu	N	B-NP	O
cao	A	B-AP	O
nhất	A	B-AP	O
cho	E	B-PP	O
Đảng	NNP	B-NP	O
,	CH	O	O
cho	E	B-PP	O
nhân_dân	N	B-NP	O
,	CH	O	O
nhưng	C	O	O
nếu	C	O	O
để	V	B-VP	O
cho	E	B-PP	O
mình	P	B-NP	O
quá	R	O	O
ít	A	B-AP	O
yêu_thương	V	B-VP	O
thì	C	O	O
...	CH	O	O
không_thể	R	O	O
đáp_ứng	V	B-VP	O
với	E	B-PP	O
trái_tim	N	B-NP	O
sôi_nổi	A	B-AP	O
yêu_thương	V	B-VP	O
của	E	B-PP	O
mình	P	B-NP	O
.	CH	O	O

Mình	P	B-NP	O
không	R	O	O
hề	T	O	O
đòi_hỏi	V	B-VP	O
phải	V	B-VP	O
gần	A	B-AP	O
nhau	N	B-NP	O
,	CH	O	O
phải	V	B-VP	O
cưới	V	B-VP	O
nhau	N	B-NP	O
mà	C	O	O
chỉ	R	O	O
mong	V	B-VP	O
rằng	C	O	O
dù	E	B-PP	O
giữa	E	B-PP	O
bom	N	B-NP	O
rơi	V	B-VP	O
đạn	N	B-NP	O
nổ	V	B-VP	O
,	CH	O	O
giữa	E	B-PP	O
lửa_khói	N	B-NP	O
chiến_trường	N	B-NP	O
tình_yêu	N	B-NP	O
vẫn	R	O	O
sáng_ngời	A	B-AP	O
rực_rỡ	A	B-AP	O
.	CH	O	O

M.	NNP	B-NP	B-PER
đã	R	O	O
không	R	O	O
làm	V	B-VP	O
được	R	O	O
như	C	O	O
vậy	P	B-NP	O
và	Cc	O	O
mình	P	B-NP	O
đã	R	O	O
bắt	V	B-VP	O
con	Nc	B-NP	O
tim	N	B-NP	O
mình	P	B-NP	O
phải	V	B-VP	O
quên	V	B-VP	O
đi	V	B-VP	O
những	L	B-NP	O
gì	P	B-NP	O
đã	R	O	O
nuôi	V	B-VP	O
sống	V	B-VP	O
nó	P	B-NP	O
trong	E	B-PP	O
hơn	A	B-AP	O
mười	M	B-NP	O
năm	N	B-NP	O
nay	P	B-NP	O
.	CH	O	O

Bây_giờ	P	B-NP	O
M.	NNP	B-NP	B-PER
ra	V	B-VP	O
đi	V	B-VP	O
không	R	O	O
gặp	V	B-VP	O
Thuỳ	NNP	B-NP	B-PER
,	CH	O	O
như	C	O	O
lá	Nc	B-NP	O
thư	N	B-NP	O
M.	NNP	B-NP	B-PER
viết	V	B-VP	O
lại	V	B-VP	O
:	CH	O	O
“	CH	O	O
Sự	N	B-NP	O
sống	V	B-VP	O
của	E	B-PP	O
tình_yêu	N	B-NP	O
không	R	O	O
cần	V	B-VP	O
sự	N	B-NP	O
có_mặt	V	B-VP	O
của	E	B-PP	O
nhau	N	B-NP	O
,	CH	O	O
dù	C	O	O
ở	E	B-PP	O
Nam	NNP	B-NP	B-LOC
hay	V	B-VP	O
Bắc	NNP	B-NP	B-LOC
,	CH	O	O
dù	C	O	O
là	T	O	O
gần	A	B-AP	O
nhau	N	B-NP	O
hay	Cc	O	O
cách	V	B-VP	O
ngàn	M	B-NP	O
dặm	Nu	B-NP	O
đường	N	B-NP	O
nắng_mưa	N	B-NP	O
cát	N	B-NP	O
bỏng	A	B-AP	O
...	CH	O	O

Ở	E	B-PP	O
đâu	P	B-NP	O
anh	Ns	B-NP	O
cũng	R	O	O
vẫn	R	O	O
là	V	B-VP	O
anh	Ns	B-NP	O
của	E	B-PP	O
tám	M	B-NP	O
năm	N	B-NP	O
qua	V	B-VP	O
và	Cc	O	O
nhiều	A	B-AP	O
năm	N	B-NP	O
nữa	R	O	O
để	E	B-PP	O
mà	C	O	O
yêu	V	B-VP	O
em	N	B-NP	O
tha_thiết	A	B-AP	O
.	CH	O	O

Hãy	R	O	O
sống	V	B-VP	O
với	E	B-PP	O
nhau	N	B-NP	O
như	C	O	O
một	M	B-NP	O
người	N	B-NP	O
thân_yêu	A	B-AP	O
nhất	A	B-AP	O
trên	E	B-PP	O
đời	N	B-NP	O
.	CH	O	O

Quyền	N	B-NP	O
quyết_định	V	B-VP	O
là	C	O	O
hoàn_toàn	A	B-AP	O
do	E	B-PP	O
em	N	B-NP	O
...	CH	O	O
”	CH	O	O
.	CH	O	O

Cách	N	B-NP	O
giải_quyết	V	B-VP	O
đó	P	B-NP	O
cũng	R	O	O
được	V	B-VP	O
.	CH	O	O

Ở	E	B-PP	O
đây	P	B-NP	O
mình	P	B-NP	O
cũng	R	O	O
sẽ	R	O	O
dành	V	B-VP	O
trọn	A	B-AP	O
cuộc_sống	N	B-NP	O
cho	E	B-PP	O
chiến_đấu	V	B-VP	O
và	Cc	O	O
công_tác	V	B-VP	O
-	CH	O	O
không_thể	R	O	O
nào	T	O	O
có	V	B-VP	O
tình_yêu	N	B-NP	O
được	R	O	O
và	Cc	O	O
M.	NNP	B-NP	B-PER
ở	E	B-PP	O
đó	P	B-NP	O
chắc	V	B-VP	O
cũng	R	O	O
không_thể	R	O	O
nào	T	O	O
có	V	B-VP	O
được	R	O	O
một	M	B-NP	O
tình_yêu	N	B-NP	O
chân_chính	A	B-AP	O
khi	N	B-NP	O
nghĩ	V	B-VP	O
đến	E	B-PP	O
ai	P	B-NP	O
khác	A	B-AP	O
ngoài	E	B-PP	O
mình	P	B-NP	O
.	CH	O	O

Cuộc_đời	N	B-NP	O
đã	R	O	O
dành	V	B-VP	O
cho	E	B-PP	O
ta	P	B-NP	O
một	M	B-NP	O
đoạn	N	B-NP	O
đường	N	B-NP	O
như	C	O	O
vậy	P	B-NP	O
thì	C	O	O
hãy	R	O	O
ráng	V	B-VP	O
mà	C	O	O
đi	V	B-VP	O
,	CH	O	O
bao_giờ	P	B-NP	O
gặp	V	B-VP	O
lại	V	B-VP	O
nhau	N	B-NP	O
hãy	R	O	O
nói	V	B-VP	O
tiếp	V	B-VP	O
đến	E	B-PP	O
tương_lai	N	B-NP	O
.	CH	O	O

Chúc	V	B-VP	O
M.	NNP	B-NP	B-PER
,	CH	O	O
người	N	B-NP	O
đồng_chí	N	B-NP	O
yêu_thương	V	B-VP	O
,	CH	O	O
lên_đường	V	B-VP	O
bình_an	A	B-AP	O
.	CH	O	O

Gửi	V	B-VP	O
theo	V	B-VP	O
M.	NNP	B-NP	B-PER
ngàn	M	B-NP	O
vạn	M	B-NP	O
nhớ_thương	V	B-VP	O
,	CH	O	O
tình	N	B-NP	O
nhớ_thương	V	B-VP	O
của	E	B-PP	O
một	M	B-NP	O
người	Ns	B-NP	O
bạn	N	B-NP	O
và	Cc	O	O
một	M	B-NP	O
người	N	B-NP	O
đồng_chí	N	B-NP	O
.	CH	O	O

10.6.70	M	B-NP	O

Chiều	N	B-NP	O
nay	P	B-NP	O
sao	P	B-NP	O
buồn	A	B-AP	O
da_diết	A	B-AP	O
.	CH	O	O

Phải_chăng	X	O	O
vì	E	B-PP	O
đây	P	B-NP	O
là	V	B-VP	O
thời_gian	N	B-NP	O
cuối_cùng	A	B-AP	O
anh	Ns	B-NP	O
có_thể	R	O	O
đến	V	B-VP	O
thăm	V	B-VP	O
em	N	B-NP	O
trước	E	B-PP	O
lúc	N	B-NP	O
lên_đường	V	B-VP	O
,	CH	O	O
nhưng	C	O	O
thời_gian	N	B-NP	O
ấy	P	B-NP	O
đã	R	O	O
trôi	V	B-VP	O
đi	V	B-VP	O
và	Cc	O	O
như	C	O	O
vậy	P	B-NP	O
là	V	B-VP	O
không	R	O	O
gặp	V	B-VP	O
anh	Ns	B-NP	O
trước	E	B-PP	O
khi	N	B-NP	O
chia_tay	V	B-VP	O
.	CH	O	O

Chia_tay	V	B-VP	O
-	CH	O	O
những	L	B-NP	O
cuộc	N	B-NP	O
chia_tay	V	B-VP	O
trên	E	B-PP	O
mảnh	Nc	B-NP	O
đất	N	B-NP	O
khói_lửa	N	B-NP	O
này	P	B-NP	O
ai	P	B-NP	O
mà	C	O	O
biết	V	B-VP	O
được	R	O	O
ngày	N	B-NP	O
gặp	V	B-VP	O
lại	V	B-VP	O
như	C	O	O
thế_nào	P	B-NP	O
,	CH	O	O
có	V	B-VP	O
hay_là	Cc	O	O
không	R	O	O
có	V	B-VP	O
.	CH	O	O

Lẽ_nào	X	O	O
anh	Ns	B-NP	O
lại	R	O	O
làm_thinh	V	B-VP	O
ra	V	B-VP	O
đi	V	B-VP	O
sao	P	B-NP	O
anh_trai	N	B-NP	O
thân_quí	A	B-AP	O
?	CH	O	O

Nhưng	C	O	O
nỗi	N	B-NP	O
buồn	A	B-AP	O
còn	V	B-VP	O
vì	E	B-PP	O
lá	Nc	B-NP	O
thư	N	B-NP	O
của	E	B-PP	O
mẹ	N	B-NP	O
,	CH	O	O
lá	Nc	B-NP	O
thư	N	B-NP	O
ngắn_ngủi	A	B-AP	O
,	CH	O	O
có	V	B-VP	O
giấu	V	B-VP	O
nỗi	N	B-NP	O
đau_buồn	V	B-VP	O
và	Cc	O	O
thương_nhớ	V	B-VP	O
nhưng	C	O	O
nỗi	N	B-NP	O
đau_buồn	V	B-VP	O
ấy	P	B-NP	O
vẫn	R	O	O
toát	V	B-VP	O
lên	V	B-VP	O
dù	E	B-PP	O
chỉ	R	O	O
trong	E	B-PP	O
một_vài	L	B-NP	O
chữ	N	B-NP	O
mẹ	N	B-NP	O
chưa	R	O	O
cân_nhắc	V	B-VP	O
kỹ	A	B-AP	O
trước	E	B-PP	O
khi	N	B-NP	O
viết	V	B-VP	O
.	CH	O	O

Mẹ	N	B-NP	O
yêu	V	B-VP	O
ơi	I	O	O
,	CH	O	O
con	N	B-NP	O
hiểu	V	B-VP	O
lòng	N	B-NP	O
mẹ	N	B-NP	O
héo_hon	A	B-AP	O
đau_xót	A	B-AP	O
khi	N	B-NP	O
con	N	B-NP	O
của	E	B-PP	O
mẹ	N	B-NP	O
còn	R	O	O
phải	V	B-VP	O
lăn	V	B-VP	O
mình	N	B-NP	O
trong	E	B-PP	O
lửa_đạn	N	B-NP	O
,	CH	O	O
những	L	B-NP	O
lá	Nc	B-NP	O
thư	N	B-NP	O
của	E	B-PP	O
con	N	B-NP	O
,	CH	O	O
của	E	B-PP	O
các	L	B-NP	O
em	N	B-NP	O
gửi	V	B-VP	O
đến	E	B-PP	O
mẹ	N	B-NP	O
chỉ	R	O	O
nói	V	B-VP	O
lên	V	B-VP	O
một	M	B-NP	O
phần	N	B-NP	O
vạn	M	B-NP	O
sự	N	B-NP	O
gian_khổ	A	B-AP	O
ác_liệt	A	B-AP	O
vậy_mà	C	O	O
mẹ	N	B-NP	O
đã	R	O	O
lo_lắng	V	B-VP	O
như	C	O	O
vậy	P	B-NP	O
.	CH	O	O

Nếu_như	C	O	O
mẹ	N	B-NP	O
biết	V	B-VP	O
được	R	O	O
con	N	B-NP	O
và	Cc	O	O
các	L	B-NP	O
em	N	B-NP	O
đã	R	O	O
trải	V	B-VP	O
qua	V	B-VP	O
những	L	B-NP	O
ngày	N	B-NP	O
ác_liệt	A	B-AP	O
như	C	O	O
thế_này	P	B-NP	O
thì	C	O	O
mẹ	N	B-NP	O
sẽ	R	O	O
nói	V	B-VP	O
sao	P	B-NP	O
?	CH	O	O

Mẹ	N	B-NP	O
yêu	V	B-VP	O
ơi	I	O	O
,	CH	O	O
nếu_như	C	O	O
con	N	B-NP	O
của	E	B-PP	O
mẹ	N	B-NP	O
có	V	B-VP	O
phải	V	B-VP	O
ngã	V	B-VP	O
xuống	V	B-VP	O
vì	E	B-PP	O
ngày_mai	N	B-NP	O
thắng_lợi	V	B-VP	O
thì	C	O	O
mẹ	N	B-NP	O
hãy	R	O	O
khóc	V	B-VP	O
ít	A	B-AP	O
thôi	T	O	O
mà	C	O	O
hãy	R	O	O
tự_hào	A	B-AP	O
vì	E	B-PP	O
các	L	B-NP	O
con	N	B-NP	O
đã	R	O	O
sống	V	B-VP	O
xứng_đáng	A	B-AP	O
.	CH	O	O

Đời	N	B-NP	O
người	N	B-NP	O
ai	P	B-NP	O
cũng	R	O	O
chết	V	B-VP	O
một	M	B-NP	O
lần	N	B-NP	O
.	CH	O	O

Dĩ_nhiên	R	O	O
lòng	N	B-NP	O
con	N	B-NP	O
bao_giờ	P	B-NP	O
cũng	R	O	O
ao_ước	V	B-VP	O
được	V	B-VP	O
trở_về	V	B-VP	O
với	E	B-PP	O
mẹ	N	B-NP	O
với	E	B-PP	O
ba	N	B-NP	O
,	CH	O	O
với	E	B-PP	O
miền	NNP	B-NP	B-LOC
Bắc	NNP	I-NP	I-LOC
ngàn	M	B-NP	O
vạn	M	B-NP	O
yêu_thương	V	B-VP	O
.	CH	O	O

Mua	V	B-VP	O
bồ	N	B-NP	O
của	E	B-PP	O
chồng	N	B-NP	O
:	CH	O	O
Ván	N	B-NP	O
bài	N	B-NP	O
êm_dịu	A	B-AP	O
.	CH	O	O

Một	M	B-NP	O
hôm	N	B-NP	O
,	CH	O	O
đợi	V	B-VP	O
Lan	NNP	B-NP	B-PER
ra	V	B-VP	O
ngoài	N	B-NP	O
,	CH	O	O
Thắng	NNP	B-NP	B-PER
áo	N	B-NP	O
trắng	A	B-AP	O
,	CH	O	O
quần	N	B-NP	O
xanh	A	B-AP	O
,	CH	O	O
cắp	V	B-VP	O
cặp	N	B-NP	O
và	Cc	O	O
cầm	V	B-VP	O
tờ	Nc	B-NP	O
bảng_biểu	N	B-NP	O
to_tướng	A	B-AP	O
ghi	V	B-VP	O
danh_sách	N	B-NP	O
tên_tuổi	N	B-NP	O
,	CH	O	O
địa_chỉ	N	B-NP	O
những	L	B-NP	O
gia_đình	N	B-NP	O
bên	N	B-NP	O
cạnh	N	B-NP	O
nhà	N	B-NP	O
Lan	NNP	B-NP	B-PER
.	CH	O	O

Tiếp_cận	V	B-VP	O
.	CH	O	O

Thắng	NNP	B-NP	B-PER
gõ_cửa	V	B-VP	O
,	CH	O	O
bà_già	N	B-NP	O
giúp_việc	V	B-VP	O
ra	V	B-VP	O
đón	V	B-VP	O
.	CH	O	O

Thắng	NNP	B-NP	B-PER
giới_thiệu	V	B-VP	O
là	C	O	O
cán_bộ	N	B-NP	O
Uỷ_ban	N	B-NP	B-ORG
Dân_số	N	I-NP	I-ORG
&	CH	I-NP	I-ORG
kế_hoạch_hoá	V	I-NP	I-ORG
gia_đình	N	I-NP	I-ORG
phường	N	B-NP	O
đến	V	B-VP	O
điều_tra	V	B-VP	O
dân_số	N	B-NP	O
,	CH	O	O
kèm	V	B-VP	O
các	L	B-NP	O
khuyến_cáo	N	B-NP	O
nuôi	V	B-VP	O
trẻ	N	B-NP	O
nhỏ	A	B-AP	O
.	CH	O	O

Bà	Ns	B-NP	O
mở_cửa	V	B-VP	O
và	Cc	O	O
khai	V	B-VP	O
vào	E	B-PP	O
bảng_biểu	N	B-NP	O
:	CH	O	O
nhà	N	B-NP	O
có	V	B-VP	O
ba	M	B-NP	O
người	N	B-NP	O
,	CH	O	O
Bùi	NNP	B-NP	B-PER
Thị	NNP	I-NP	I-PER
Lan	NNP	I-NP	I-PER
,	CH	O	O
chủ_hộ	N	B-NP	O
,	CH	O	O
